station_id,longitude,latitude
000000579,107.00088,47.91291
000000386,106.99569,47.91314
000000384,106.98791,47.91273
000000382,106.98015,47.91234
000001402,106.97501,47.91446
000000380,106.97022,47.91616
000000378,106.96472,47.91662
000000376,106.95984,47.91705
000000374,106.94882,47.91804
000000372,106.94169,47.919
000000370,106.93232,47.91849
000000585,106.92596,47.91811
000000193,106.90946,47.91655
100000010,106.90221,47.91592
000000155,106.89281,47.91517
000000153,106.8863,47.9149
000000152,106.87856,47.91456
000000150,106.867,47.91393
000000148,106.85913,47.91331
000000005,106.85172,47.9128
000000007,106.8453,47.91235
000000008,106.83945,47.9119
000000010,106.83255,47.91136
000000019,106.824,47.9107
000001412,106.81549,47.91006
000000020,106.81484,47.90965
000000380,106.97022,47.91616
000000378,106.96472,47.91662
000000376,106.95984,47.91705
000000374,106.94882,47.91804
000000372,106.94169,47.919
000000370,106.93232,47.91849
000000585,106.92596,47.91811
000000193,106.90946,47.91655
100000010,106.90221,47.91592
000000155,106.89281,47.91517
000001154,106.89122,47.91585
000000159,106.8909,47.91914
000000182,106.88093,47.92297
000000165,106.87491,47.92282
000000164,106.86711,47.92255
000000163,106.8686,47.92231
000000347,106.86087,48.07689
000001145,106.87308,48.07354
000001147,106.8793,48.0695
000001149,106.88556,48.06476
000001151,106.89254,48.05814
000001153,106.89729,48.05223
000000345,106.90065,48.04772
000000342,106.90313,48.04296
000001264,106.90529,48.03875
000000340,106.9074,48.03486
000001262,106.91126,48.02909
000000338,106.91328,48.02489
000001266,106.91534,48.01941
000000335,106.9177,48.01522
000001296,106.92089,48.01132
000000333,106.92437,47.99991
000000331,106.92567,47.99331
000001258,106.92511,47.98865
000001256,106.92361,47.98344
000001254,106.92049,47.98006
000000314,106.91797,47.97417
000000241,106.91723,47.96827
000000243,106.91725,47.96502
000001444,106.91672,47.96128
000000245,106.91593,47.95819
000000247,106.915,47.95455
000000269,106.91389,47.94768
000000267,106.91448,47.94317
000000300,106.91599,47.93502
000000296,106.91429,47.92794
000000201,106.911,47.92388
000000258,106.90448,47.92203
000001141,106.94104,48.05542
000001323,106.9356,48.0517
000001321,106.9331,48.0471
000001319,106.92593,48.04246
000001317,106.91842,48.0394
000001315,106.91171,48.03475
000001262,106.91126,48.02909
000000338,106.91328,48.02489
000001266,106.91534,48.01941
000000335,106.9177,48.01522
000001296,106.92089,48.01132
000000333,106.92437,47.99991
000000331,106.92567,47.99331
000001258,106.92511,47.98865
000001256,106.92361,47.98344
000001254,106.92049,47.98006
000000314,106.91797,47.97417
000000241,106.91723,47.96827
000000243,106.91725,47.96502
000001444,106.91672,47.96128
000000245,106.91593,47.95819
000000247,106.915,47.95455
000000269,106.91389,47.94768
000000267,106.91448,47.94317
000000300,106.91599,47.93502
000000296,106.91429,47.92794
000000201,106.911,47.92388
000000258,106.90448,47.92203
000000579,107.00088,47.91291
000000386,106.99569,47.91314
000000384,106.98791,47.91273
000000382,106.98015,47.91234
000001402,106.97501,47.91446
000000380,106.97022,47.91616
000000378,106.96472,47.91662
000000376,106.95984,47.91705
000000374,106.94882,47.91804
000000372,106.94169,47.919
